frame,yolo_time,coco_time,deep_time,total_time
4071,0.00843358039855957,0.008063554763793945,3.6716461181640625e-05,0.020839929580688477
4072,0.008332490921020508,0.007996797561645508,3.528594970703125e-05,0.02052927017211914
4073,0.008130073547363281,0.00814199447631836,3.838539123535156e-05,0.020778656005859375
4074,0.008328914642333984,0.008076906204223633,5.030632019042969e-05,0.020588397979736328
4075,0.00835561752319336,0.008148431777954102,4.00543212890625e-05,0.020778417587280273
4076,0.008744239807128906,0.008167028427124023,3.981590270996094e-05,0.02130746841430664
4077,0.0086669921875,0.008237600326538086,4.553794860839844e-05,0.02136993408203125
4078,0.008247613906860352,0.008115053176879883,3.719329833984375e-05,0.02043604850769043
4079,0.00840449333190918,0.008116960525512695,5.888938903808594e-05,0.02080225944519043
4080,0.008424997329711914,0.008078813552856445,3.600120544433594e-05,0.02071690559387207
4081,0.008397340774536133,0.008059501647949219,3.552436828613281e-05,0.020683765411376953
4082,0.00876927375793457,0.008108854293823242,3.600120544433594e-05,0.02114391326904297
4083,0.008294343948364258,0.007961511611938477,3.528594970703125e-05,0.02037954330444336
4084,0.008325576782226562,0.007985591888427734,3.62396240234375e-05,0.020459651947021484
4085,0.00835275650024414,0.008053779602050781,4.267692565917969e-05,0.020724058151245117
4086,0.008335351943969727,0.007935047149658203,4.124641418457031e-05,0.020666122436523438
4087,0.008842945098876953,0.008199453353881836,4.9114227294921875e-05,0.02155160903930664
4088,0.008079051971435547,0.008124589920043945,3.838539123535156e-05,0.020549774169921875
4089,0.008398294448852539,0.008044958114624023,5.435943603515625e-05,0.020684003829956055
4090,0.008196115493774414,0.007990121841430664,3.7670135498046875e-05,0.020479917526245117
4091,0.008348703384399414,0.008031368255615234,3.814697265625e-05,0.02067112922668457
4092,0.009176492691040039,0.008159160614013672,3.7670135498046875e-05,0.021764755249023438
4093,0.0078105926513671875,0.007963180541992188,3.719329833984375e-05,0.019906282424926758
4094,0.007823705673217773,0.008080005645751953,3.981590270996094e-05,0.020079612731933594
4095,0.007839202880859375,0.007955074310302734,3.62396240234375e-05,0.01987624168395996
4096,0.007965087890625,0.008099794387817383,4.0531158447265625e-05,0.020162582397460938
4097,0.008293390274047852,0.008055925369262695,4.1484832763671875e-05,0.02143692970275879
4098,0.007863521575927734,0.008010149002075195,4.00543212890625e-05,0.01996922492980957
4099,0.008249521255493164,0.008382320404052734,3.910064697265625e-05,0.020798683166503906
4100,0.008205413818359375,0.008324384689331055,3.933906555175781e-05,0.020610809326171875
4101,0.008060216903686523,0.00799560546875,3.719329833984375e-05,0.02020716667175293
4102,0.008185863494873047,0.00791478157043457,3.528594970703125e-05,0.020246028900146484
4103,0.007837057113647461,0.007963180541992188,3.62396240234375e-05,0.020070552825927734
4104,0.007856607437133789,0.007928133010864258,3.743171691894531e-05,0.019953250885009766
4105,0.007862567901611328,0.007942676544189453,3.5762786865234375e-05,0.019989013671875
4106,0.007869243621826172,0.007935285568237305,3.600120544433594e-05,0.019887208938598633
4107,0.008194446563720703,0.008051156997680664,4.124641418457031e-05,0.020556211471557617
4108,0.007773399353027344,0.008071422576904297,4.696846008300781e-05,0.019948482513427734
4109,0.008122920989990234,0.007981300354003906,3.886222839355469e-05,0.020373821258544922
4110,0.008188486099243164,0.008018255233764648,3.910064697265625e-05,0.02043890953063965
4111,0.008290529251098633,0.008150815963745117,3.7670135498046875e-05,0.020533323287963867
4112,0.008322715759277344,0.007976531982421875,3.62396240234375e-05,0.0205686092376709
4113,0.008005380630493164,0.007978439331054688,3.9577484130859375e-05,0.020282745361328125
4114,0.008165121078491211,0.007950067520141602,3.6716461181640625e-05,0.020186185836791992
4115,0.008226156234741211,0.007970571517944336,3.647804260253906e-05,0.02058553695678711
4116,0.008093595504760742,0.007917404174804688,3.695487976074219e-05,0.020209789276123047
4117,0.008299112319946289,0.007928133010864258,3.7670135498046875e-05,0.020445823669433594
4118,0.007911205291748047,0.007943868637084961,3.743171691894531e-05,0.020624876022338867
4119,0.0077762603759765625,0.007987737655639648,4.3392181396484375e-05,0.020063161849975586
4120,0.008695363998413086,0.008942842483520508,4.172325134277344e-05,0.021956205368041992
4121,0.008932113647460938,0.008480310440063477,3.9577484130859375e-05,0.021648883819580078
4122,0.008706092834472656,0.00817108154296875,4.029273986816406e-05,0.0215914249420166
4123,0.007931947708129883,0.00809168815612793,4.124641418457031e-05,0.020139217376708984
4124,0.007984399795532227,0.008134841918945312,3.933906555175781e-05,0.0203244686126709
4125,0.008031845092773438,0.007992982864379883,3.528594970703125e-05,0.020244359970092773
4126,0.00849151611328125,0.007970333099365234,3.6716461181640625e-05,0.020641088485717773
4127,0.008382320404052734,0.007944583892822266,3.528594970703125e-05,0.020579814910888672
4128,0.007785797119140625,0.007902860641479492,4.506111145019531e-05,0.020008325576782227
4129,0.007786273956298828,0.007910490036010742,3.528594970703125e-05,0.019826173782348633
4130,0.007919788360595703,0.007977962493896484,4.076957702636719e-05,0.02021169662475586
4131,0.007894515991210938,0.007975578308105469,3.933906555175781e-05,0.020319700241088867
4132,0.008333444595336914,0.007976531982421875,3.6716461181640625e-05,0.02061939239501953
4133,0.007913589477539062,0.008128643035888672,5.14984130859375e-05,0.020329952239990234
4134,0.00812673568725586,0.008051156997680664,3.6716461181640625e-05,0.020389556884765625
4135,0.007926702499389648,0.007982015609741211,4.029273986816406e-05,0.020096302032470703
4136,0.008069753646850586,0.007957220077514648,3.4809112548828125e-05,0.020259618759155273
4137,0.00817108154296875,0.007922649383544922,3.5762786865234375e-05,0.02028799057006836
4138,0.007946491241455078,0.007975339889526367,3.552436828613281e-05,0.02009749412536621
4139,0.008111715316772461,0.008044004440307617,3.743171691894531e-05,0.020331144332885742
4140,0.00785970687866211,0.007973909378051758,3.8623809814453125e-05,0.019928693771362305
4141,0.007962703704833984,0.008046150207519531,4.076957702636719e-05,0.02015376091003418
4142,0.008346080780029297,0.007973909378051758,3.7670135498046875e-05,0.020743131637573242
4143,0.007958173751831055,0.008020877838134766,3.8623809814453125e-05,0.020168304443359375
4144,0.008218050003051758,0.008367776870727539,3.910064697265625e-05,0.02083110809326172
4145,0.008305072784423828,0.008088111877441406,4.57763671875e-05,0.020804405212402344
4146,0.008164644241333008,0.007990121841430664,3.814697265625e-05,0.020323753356933594
4147,0.008786439895629883,0.007935523986816406,3.528594970703125e-05,0.020908594131469727
4148,0.00810098648071289,0.007916688919067383,3.528594970703125e-05,0.020174503326416016
4149,0.008375883102416992,0.007920503616333008,3.4809112548828125e-05,0.020572900772094727
4150,0.008308649063110352,0.007900476455688477,3.4809112548828125e-05,0.02045130729675293
4151,0.00824594497680664,0.007937192916870117,3.528594970703125e-05,0.02064824104309082
4152,0.00876307487487793,0.008006095886230469,4.029273986816406e-05,0.021174192428588867
4153,0.008021831512451172,0.008000373840332031,4.076957702636719e-05,0.0201261043548584
4154,0.008269786834716797,0.008095741271972656,4.291534423828125e-05,0.020688295364379883
4155,0.008376598358154297,0.008053064346313477,3.790855407714844e-05,0.02068924903869629
4156,0.008374691009521484,0.008052349090576172,3.9577484130859375e-05,0.02076125144958496
4157,0.008238077163696289,0.008025169372558594,3.528594970703125e-05,0.02044963836669922
4158,0.008153200149536133,0.007987499237060547,3.528594970703125e-05,0.020252227783203125
4159,0.008209228515625,0.007925987243652344,3.552436828613281e-05,0.020363569259643555
4160,0.008286714553833008,0.00792551040649414,3.457069396972656e-05,0.020558834075927734
4161,0.008383512496948242,0.007908105850219727,3.528594970703125e-05,0.020425081253051758
4162,0.00864410400390625,0.007891654968261719,3.528594970703125e-05,0.020793676376342773
4163,0.00811147689819336,0.007970571517944336,3.647804260253906e-05,0.020904541015625
4164,0.008161783218383789,0.007905006408691406,4.076957702636719e-05,0.020273923873901367
4165,0.008182525634765625,0.007932901382446289,4.029273986816406e-05,0.020220279693603516
4166,0.008485794067382812,0.008048295974731445,3.886222839355469e-05,0.020943641662597656
4167,0.008511781692504883,0.00800323486328125,3.6716461181640625e-05,0.02069711685180664
4168,0.008446931838989258,0.008018732070922852,3.5762786865234375e-05,0.020666122436523438
4169,0.008586883544921875,0.008015871047973633,4.6253204345703125e-05,0.0208432674407959
4170,0.008268356323242188,0.007966279983520508,3.981590270996094e-05,0.020392656326293945
4171,0.00821995735168457,0.007936477661132812,3.4809112548828125e-05,0.02024698257446289
4172,0.008636713027954102,0.007979631423950195,3.719329833984375e-05,0.020961284637451172
4173,0.008289337158203125,0.007928848266601562,3.504753112792969e-05,0.020353317260742188
4174,0.008344888687133789,0.007919788360595703,3.552436828613281e-05,0.020348310470581055
4175,0.008375167846679688,0.008054733276367188,3.933906555175781e-05,0.020893335342407227
4176,0.00836801528930664,0.007942676544189453,4.0531158447265625e-05,0.020409822463989258
4177,0.008504629135131836,0.008065462112426758,3.6716461181640625e-05,0.02088189125061035
4178,0.008072614669799805,0.00809478759765625,3.62396240234375e-05,0.02054429054260254
4179,0.00817728042602539,0.007983922958374023,3.504753112792969e-05,0.02036285400390625
4180,0.008465290069580078,0.007939338684082031,3.5762786865234375e-05,0.02050471305847168
4181,0.008452653884887695,0.00800013542175293,3.8623809814453125e-05,0.020636320114135742
4182,0.008517265319824219,0.007958650588989258,3.790855407714844e-05,0.020731449127197266
4183,0.007983922958374023,0.007962942123413086,3.6716461181640625e-05,0.02007579803466797
4184,0.008033275604248047,0.008036375045776367,3.8623809814453125e-05,0.020151376724243164
4185,0.00800466537475586,0.00813150405883789,4.38690185546875e-05,0.02037191390991211
4186,0.007954120635986328,0.008108377456665039,4.291534423828125e-05,0.02022695541381836
4187,0.007961750030517578,0.0084991455078125,4.00543212890625e-05,0.02072882652282715
4188,0.008333206176757812,0.008371353149414062,4.076957702636719e-05,0.020977497100830078
4189,0.008047342300415039,0.008146286010742188,3.719329833984375e-05,0.02039170265197754
4190,0.008005857467651367,0.008036613464355469,3.719329833984375e-05,0.020415544509887695
4191,0.007869720458984375,0.008034706115722656,3.7670135498046875e-05,0.02017498016357422
4192,0.008212804794311523,0.007977962493896484,3.600120544433594e-05,0.0203707218170166
4193,0.007873296737670898,0.008038759231567383,3.695487976074219e-05,0.020017147064208984
4194,0.007929086685180664,0.008003711700439453,4.1961669921875e-05,0.020047664642333984
4195,0.007852315902709961,0.008017301559448242,3.62396240234375e-05,0.019950151443481445
4196,0.007825374603271484,0.0081329345703125,4.1484832763671875e-05,0.020247459411621094
4197,0.00787806510925293,0.008415699005126953,3.9577484130859375e-05,0.02065420150756836
4198,0.008050203323364258,0.008359670639038086,4.0531158447265625e-05,0.020546436309814453
4199,0.008049726486206055,0.008508920669555664,4.124641418457031e-05,0.020813941955566406
4200,0.008507251739501953,0.00860142707824707,3.9577484130859375e-05,0.021278858184814453
4201,0.008056402206420898,0.008172750473022461,3.790855407714844e-05,0.02030181884765625
4202,0.008030176162719727,0.008196115493774414,3.910064697265625e-05,0.0203549861907959
4203,0.008193492889404297,0.008206367492675781,3.743171691894531e-05,0.02049994468688965
4204,0.008018732070922852,0.008120298385620117,3.6716461181640625e-05,0.020319461822509766
4205,0.008042573928833008,0.008157491683959961,3.552436828613281e-05,0.020402908325195312
4206,0.00818634033203125,0.008197546005249023,3.647804260253906e-05,0.020717859268188477
4207,0.007925271987915039,0.00825643539428711,4.1961669921875e-05,0.020463228225708008
4208,0.007935285568237305,0.00824737548828125,3.910064697265625e-05,0.020374059677124023
4209,0.007994413375854492,0.008209228515625,4.363059997558594e-05,0.0205233097076416
4210,0.00813436508178711,0.008512258529663086,3.9577484130859375e-05,0.020801544189453125
4211,0.00839376449584961,0.008744955062866211,4.57763671875e-05,0.021320819854736328
4212,0.008066892623901367,0.008210182189941406,3.838539123535156e-05,0.020417213439941406
4213,0.008137226104736328,0.008172035217285156,3.790855407714844e-05,0.020323753356933594
4214,0.00847625732421875,0.008205413818359375,3.6716461181640625e-05,0.020941495895385742
4215,0.008175134658813477,0.00821375846862793,3.743171691894531e-05,0.020493030548095703
4216,0.008019208908081055,0.008211612701416016,3.743171691894531e-05,0.020470142364501953
4217,0.008081674575805664,0.008265018463134766,3.814697265625e-05,0.02062368392944336
4218,0.023813486099243164,0.025728702545166016,3.933906555175781e-05,0.053629159927368164
4219,0.02406454086303711,0.02591562271118164,4.363059997558594e-05,0.05407381057739258
4220,0.02393317222595215,0.02537250518798828,4.0531158447265625e-05,0.053678274154663086
4221,0.02388286590576172,0.025881528854370117,4.267692565917969e-05,0.05395030975341797
4222,0.023853063583374023,0.02563762664794922,4.172325134277344e-05,0.05356764793395996
4223,0.023899078369140625,0.025761127471923828,4.1961669921875e-05,0.05385851860046387
4224,0.024010658264160156,0.025719404220581055,4.172325134277344e-05,0.05402874946594238
4225,0.024048805236816406,0.025542736053466797,4.649162292480469e-05,0.05380415916442871
4226,0.02391338348388672,0.02561163902282715,3.814697265625e-05,0.05367541313171387
4227,0.023886680603027344,0.025824308395385742,5.245208740234375e-05,0.05396318435668945
4228,0.023922443389892578,0.025519371032714844,4.124641418457031e-05,0.05371737480163574
4229,0.02403545379638672,0.025918006896972656,4.124641418457031e-05,0.053984880447387695
4230,0.02362227439880371,0.02559685707092285,3.933906555175781e-05,0.053238868713378906
4231,0.023764371871948242,0.0257723331451416,4.315376281738281e-05,0.05376553535461426
4232,0.02385425567626953,0.02576923370361328,4.1961669921875e-05,0.05382204055786133
4233,0.023534297943115234,0.025626420974731445,4.267692565917969e-05,0.053357601165771484
4234,0.023851394653320312,0.025621891021728516,3.6716461181640625e-05,0.05348348617553711
4235,0.023797035217285156,0.025707244873046875,4.363059997558594e-05,0.05368781089782715
4236,0.02393627166748047,0.02554917335510254,3.7670135498046875e-05,0.05365324020385742
4237,0.02383565902709961,0.02575373649597168,4.0531158447265625e-05,0.0537867546081543
4238,0.023843765258789062,0.02558302879333496,3.7670135498046875e-05,0.05351686477661133
4239,0.02377605438232422,0.025475502014160156,4.1961669921875e-05,0.053522348403930664
4240,0.024159669876098633,0.025547266006469727,3.814697265625e-05,0.053983211517333984
4241,0.02390122413635254,0.025711536407470703,4.172325134277344e-05,0.05369091033935547
4242,0.023782014846801758,0.025281667709350586,3.743171691894531e-05,0.05321311950683594
4243,0.023763418197631836,0.0257568359375,4.2438507080078125e-05,0.053613901138305664
4244,0.024049043655395508,0.025685787200927734,4.1961669921875e-05,0.05383801460266113
4245,0.02385711669921875,0.02569580078125,3.743171691894531e-05,0.053725481033325195
4246,0.02382969856262207,0.025661230087280273,4.124641418457031e-05,0.05352973937988281
4247,0.023753643035888672,0.025625228881835938,3.6716461181640625e-05,0.053716421127319336
4248,0.023883819580078125,0.02569746971130371,4.172325134277344e-05,0.05369925498962402
4249,0.023863792419433594,0.025570392608642578,3.838539123535156e-05,0.05353808403015137
4250,0.023923158645629883,0.02560901641845703,4.0531158447265625e-05,0.05360221862792969
4251,0.024025678634643555,0.025800704956054688,3.886222839355469e-05,0.053928375244140625
4252,0.023818492889404297,0.02566838264465332,4.2438507080078125e-05,0.053664207458496094
4253,0.02382969856262207,0.025357484817504883,3.743171691894531e-05,0.05339789390563965
4254,0.023827791213989258,0.02574014663696289,4.00543212890625e-05,0.05364084243774414
4255,0.023554325103759766,0.025571346282958984,3.7670135498046875e-05,0.05316424369812012
4256,0.02374720573425293,0.025794267654418945,4.076957702636719e-05,0.053765058517456055
4257,0.024071216583251953,0.025553226470947266,3.910064697265625e-05,0.0538325309753418
4258,0.023619413375854492,0.025661468505859375,4.1484832763671875e-05,0.05350327491760254
4259,0.02376723289489746,0.02555251121520996,3.62396240234375e-05,0.05337047576904297
4260,0.023816347122192383,0.02573370933532715,4.1484832763671875e-05,0.05362653732299805
4261,0.024054765701293945,0.02555990219116211,3.838539123535156e-05,0.05379343032836914
4262,0.023863792419433594,0.025726795196533203,4.172325134277344e-05,0.053633689880371094
4263,0.023804903030395508,0.025695323944091797,4.100799560546875e-05,0.05370211601257324
4264,0.024204254150390625,0.025508880615234375,3.790855407714844e-05,0.05377054214477539
4265,0.023832082748413086,0.02567744255065918,4.172325134277344e-05,0.053612709045410156
4266,0.023601770401000977,0.025554895401000977,3.838539123535156e-05,0.05325889587402344
4267,0.023691415786743164,0.02559208869934082,4.100799560546875e-05,0.05329465866088867
4268,0.023735761642456055,0.025578975677490234,3.981590270996094e-05,0.0535888671875
4269,0.023768186569213867,0.02561163902282715,4.100799560546875e-05,0.05369067192077637
4270,0.024049043655395508,0.02557992935180664,3.719329833984375e-05,0.05379843711853027
4271,0.02395033836364746,0.025684595108032227,4.0531158447265625e-05,0.053690195083618164
4272,0.023789167404174805,0.02557516098022461,3.695487976074219e-05,0.053476572036743164
4273,0.023815631866455078,0.025725126266479492,4.220008850097656e-05,0.053743839263916016
4274,0.024122238159179688,0.025530338287353516,3.743171691894531e-05,0.05383586883544922
4275,0.023794889450073242,0.025378942489624023,4.1484832763671875e-05,0.05322980880737305
4276,0.0238034725189209,0.025586605072021484,3.743171691894531e-05,0.05358409881591797
4277,0.023893117904663086,0.025722503662109375,4.100799560546875e-05,0.05371284484863281
4278,0.023920774459838867,0.02537226676940918,3.933906555175781e-05,0.05348086357116699
4279,0.02379894256591797,0.025767087936401367,4.100799560546875e-05,0.05367541313171387
4280,0.0236051082611084,0.025534391403198242,3.719329833984375e-05,0.05314326286315918
4281,0.023660659790039062,0.02586531639099121,4.100799560546875e-05,0.05351090431213379
4282,0.02385854721069336,0.02578568458557129,4.291534423828125e-05,0.053760528564453125
4283,0.023917436599731445,0.02574634552001953,4.363059997558594e-05,0.0538327693939209
4284,0.023864269256591797,0.0257568359375,3.933906555175781e-05,0.05364847183227539
4285,0.02379155158996582,0.025592803955078125,3.5762786865234375e-05,0.053473472595214844
4286,0.023695945739746094,0.025414228439331055,4.291534423828125e-05,0.05315876007080078
4287,0.02398371696472168,0.025608301162719727,3.695487976074219e-05,0.05376315116882324
4288,0.023782968521118164,0.025813579559326172,4.1961669921875e-05,0.053619384765625
4289,0.023909568786621094,0.025403499603271484,5.626678466796875e-05,0.053585052490234375
4290,0.023974895477294922,0.02578282356262207,4.00543212890625e-05,0.053833961486816406
4291,0.02371072769165039,0.025582075119018555,3.981590270996094e-05,0.053470611572265625
4292,0.023833513259887695,0.0256805419921875,4.076957702636719e-05,0.053557395935058594
4293,0.023855924606323242,0.025598526000976562,3.886222839355469e-05,0.05366063117980957
4294,0.023759126663208008,0.026044607162475586,4.220008850097656e-05,0.05382966995239258
4295,0.023836374282836914,0.02556753158569336,3.814697265625e-05,0.05355429649353027
4296,0.024034500122070312,0.02573418617248535,4.1961669921875e-05,0.054048776626586914
4297,0.0238039493560791,0.025615215301513672,3.5762786865234375e-05,0.053606271743774414
4298,0.023835420608520508,0.02591085433959961,4.38690185546875e-05,0.05391216278076172
4299,0.023874998092651367,0.025701522827148438,4.124641418457031e-05,0.053809165954589844
4300,0.023828744888305664,0.02562737464904785,4.100799560546875e-05,0.0536351203918457
4301,0.023860692977905273,0.025810956954956055,4.00543212890625e-05,0.05382800102233887
4302,0.0237579345703125,0.025726795196533203,3.910064697265625e-05,0.05347037315368652
4303,0.023844480514526367,0.02573084831237793,4.220008850097656e-05,0.05384516716003418
4304,0.023946046829223633,0.02559947967529297,3.886222839355469e-05,0.053708791732788086
4305,0.0235593318939209,0.02566838264465332,4.2438507080078125e-05,0.05320382118225098
4306,0.023813962936401367,0.025599241256713867,3.695487976074219e-05,0.053436994552612305
4307,0.023779869079589844,0.025669097900390625,4.124641418457031e-05,0.05366802215576172
4308,0.023890972137451172,0.025543689727783203,3.743171691894531e-05,0.05365300178527832
4309,0.023817777633666992,0.02567434310913086,4.220008850097656e-05,0.0537409782409668
4310,0.023901700973510742,0.025679826736450195,4.076957702636719e-05,0.05372929573059082
4311,0.02381443977355957,0.02583146095275879,4.1484832763671875e-05,0.05372881889343262
4312,0.023925065994262695,0.025594234466552734,3.790855407714844e-05,0.05362725257873535
4313,0.023875951766967773,0.025728464126586914,4.673004150390625e-05,0.053769826889038086
4314,0.023819446563720703,0.025484561920166016,3.528594970703125e-05,0.053426504135131836
4315,0.02373027801513672,0.025835037231445312,4.172325134277344e-05,0.05362963676452637
4316,0.023716449737548828,0.025983333587646484,3.719329833984375e-05,0.05389571189880371
4317,0.023897409439086914,0.025432109832763672,4.172325134277344e-05,0.05348038673400879
4318,0.023796796798706055,0.025634765625,3.910064697265625e-05,0.05343961715698242
4319,0.02354264259338379,0.025908231735229492,4.1961669921875e-05,0.05340862274169922
4320,0.023764610290527344,0.02579355239868164,4.124641418457031e-05,0.0536494255065918
4321,0.024067163467407227,0.02557826042175293,3.814697265625e-05,0.05371284484863281
4322,0.023822784423828125,0.02567124366760254,4.220008850097656e-05,0.05351614952087402
4323,0.023796558380126953,0.025584936141967773,3.719329833984375e-05,0.05366063117980957
4324,0.02388453483581543,0.02575540542602539,4.1961669921875e-05,0.05374431610107422
4325,0.023810386657714844,0.02529311180114746,3.790855407714844e-05,0.05330538749694824
4326,0.023832082748413086,0.025830507278442383,5.555152893066406e-05,0.05383491516113281
4327,0.023688316345214844,0.02560734748840332,3.7670135498046875e-05,0.053383588790893555
4328,0.023845672607421875,0.025656461715698242,4.1961669921875e-05,0.05353903770446777
4329,0.023876428604125977,0.025584697723388672,3.8623809814453125e-05,0.0534822940826416
4330,0.023517131805419922,0.025571823120117188,4.291534423828125e-05,0.05327963829040527
4331,0.023751258850097656,0.025556564331054688,3.7670135498046875e-05,0.05341649055480957
4332,0.02370738983154297,0.025746822357177734,4.839897155761719e-05,0.053571462631225586
4333,0.02377033233642578,0.02561163902282715,3.9577484130859375e-05,0.053438663482666016
4334,0.023958444595336914,0.025650739669799805,4.1484832763671875e-05,0.053754329681396484
4335,0.023705005645751953,0.02558159828186035,3.790855407714844e-05,0.0533905029296875
4336,0.023822784423828125,0.025679588317871094,4.076957702636719e-05,0.05377006530761719
4337,0.023771047592163086,0.025593280792236328,3.814697265625e-05,0.05337786674499512
4338,0.023545503616333008,0.025624513626098633,4.2438507080078125e-05,0.053192138671875
4339,0.023806333541870117,0.025784969329833984,4.00543212890625e-05,0.053772926330566406
4340,0.023898839950561523,0.025572538375854492,3.6716461181640625e-05,0.053652286529541016
4341,0.0238800048828125,0.025654077529907227,4.291534423828125e-05,0.05361127853393555
4342,0.023839473724365234,0.025610685348510742,3.695487976074219e-05,0.05354952812194824
4343,0.023813247680664062,0.025675058364868164,4.220008850097656e-05,0.05375075340270996
4344,0.0238034725189209,0.025434494018554688,4.124641418457031e-05,0.05341029167175293
4345,0.02373051643371582,0.025811195373535156,4.2438507080078125e-05,0.053720951080322266
4346,0.023554563522338867,0.025611162185668945,3.838539123535156e-05,0.05328059196472168
4347,0.023981809616088867,0.025837182998657227,4.315376281738281e-05,0.05385279655456543
4348,0.023821353912353516,0.025634050369262695,3.886222839355469e-05,0.053633689880371094
4349,0.02361154556274414,0.026107311248779297,4.3392181396484375e-05,0.05379295349121094
4350,0.023932933807373047,0.025571584701538086,4.601478576660156e-05,0.053769826889038086
4351,0.02391219139099121,0.02570366859436035,4.887580871582031e-05,0.05377364158630371
4352,0.02390885353088379,0.02559685707092285,3.6716461181640625e-05,0.053633928298950195
4353,0.023897171020507812,0.025688886642456055,4.2438507080078125e-05,0.05391860008239746
4354,0.023881912231445312,0.025572538375854492,3.719329833984375e-05,0.05349874496459961
4355,0.02384042739868164,0.025671005249023438,4.792213439941406e-05,0.05372309684753418
4356,0.02381587028503418,0.02556324005126953,3.743171691894531e-05,0.0535280704498291
4357,0.02392721176147461,0.025672435760498047,4.553794860839844e-05,0.053958892822265625
4358,0.023808717727661133,0.02545928955078125,4.0531158447265625e-05,0.05342292785644531
4359,0.02397942543029785,0.025635242462158203,3.910064697265625e-05,0.05377650260925293
4360,0.023814916610717773,0.02568984031677246,4.100799560546875e-05,0.053624868392944336
4361,0.02378249168395996,0.025672435760498047,3.600120544433594e-05,0.05359244346618652
4362,0.023993492126464844,0.02586054801940918,4.315376281738281e-05,0.05385565757751465
4363,0.02355337142944336,0.025510072708129883,3.719329833984375e-05,0.053145408630371094
4364,0.023928403854370117,0.02567768096923828,4.291534423828125e-05,0.053731441497802734
4365,0.02379584312438965,0.02562427520751953,3.933906555175781e-05,0.053403615951538086
4366,0.023699045181274414,0.02587127685546875,4.267692565917969e-05,0.05358457565307617
4367,0.023873329162597656,0.025630712509155273,3.981590270996094e-05,0.053594112396240234
4368,0.02403712272644043,0.025763273239135742,4.1484832763671875e-05,0.05382657051086426
4369,0.02373480796813965,0.02532362937927246,3.6716461181640625e-05,0.0530695915222168
4370,0.023851633071899414,0.0257112979888916,4.2438507080078125e-05,0.05368494987487793
4371,0.023562908172607422,0.02567315101623535,3.7670135498046875e-05,0.05327653884887695
4372,0.023785114288330078,0.02574610710144043,4.1961669921875e-05,0.05365943908691406
4373,0.023818254470825195,0.02557063102722168,3.8623809814453125e-05,0.05351591110229492
4374,0.023804903030395508,0.025677919387817383,4.291534423828125e-05,0.05357193946838379
4375,0.023739099502563477,0.025600910186767578,3.8623809814453125e-05,0.05344843864440918
4376,0.023797988891601562,0.025694608688354492,4.291534423828125e-05,0.05374336242675781
4377,0.02393054962158203,0.025496482849121094,4.291534423828125e-05,0.053623199462890625
4378,0.02381420135498047,0.025641918182373047,3.814697265625e-05,0.053483009338378906
4379,0.02369999885559082,0.025701284408569336,4.029273986816406e-05,0.05346107482910156
4380,0.023748159408569336,0.025422334671020508,3.743171691894531e-05,0.05317425727844238
4381,0.023919343948364258,0.025770902633666992,4.172325134277344e-05,0.05376100540161133
4382,0.023581981658935547,0.02555990219116211,3.910064697265625e-05,0.05337405204772949
4383,0.023767471313476562,0.025687217712402344,4.172325134277344e-05,0.05351877212524414
4384,0.023908138275146484,0.025648832321166992,3.981590270996094e-05,0.05361795425415039
4385,0.023837804794311523,0.025599956512451172,4.100799560546875e-05,0.05348014831542969
4386,0.02381610870361328,0.02557063102722168,3.7670135498046875e-05,0.05348038673400879
4387,0.023832082748413086,0.025714397430419922,4.267692565917969e-05,0.05359983444213867
4388,0.02376842498779297,0.02557086944580078,4.124641418457031e-05,0.05335545539855957
4389,0.023785114288330078,0.025729656219482422,4.410743713378906e-05,0.05361199378967285
4390,0.023879289627075195,0.025600194931030273,3.7670135498046875e-05,0.053682565689086914
4391,0.02373361587524414,0.025428295135498047,4.1961669921875e-05,0.05314517021179199
4392,0.02380657196044922,0.025590896606445312,3.8623809814453125e-05,0.05340266227722168
4393,0.0235140323638916,0.025608539581298828,4.124641418457031e-05,0.0531771183013916
4394,0.02396225929260254,0.025640010833740234,3.8623809814453125e-05,0.05390334129333496
4395,0.023815155029296875,0.025673627853393555,4.2438507080078125e-05,0.053685903549194336
4396,0.023793458938598633,0.025634050369262695,4.0531158447265625e-05,0.05350136756896973
4397,0.0240175724029541,0.025615930557250977,3.719329833984375e-05,0.053672075271606445
4398,0.02383875846862793,0.025504589080810547,4.076957702636719e-05,0.05343055725097656
4399,0.023787498474121094,0.02553701400756836,3.790855407714844e-05,0.05346322059631348
4400,0.023759841918945312,0.025655269622802734,4.1484832763671875e-05,0.05347704887390137
4401,0.02375173568725586,0.025632143020629883,3.695487976074219e-05,0.0534055233001709
4402,0.02368760108947754,0.025768041610717773,4.220008850097656e-05,0.05354142189025879
4403,0.024106264114379883,0.025590896606445312,3.719329833984375e-05,0.05379986763000488
4404,0.0235443115234375,0.02553844451904297,4.029273986816406e-05,0.05327796936035156
4405,0.02383136749267578,0.02563929557800293,3.743171691894531e-05,0.053578853607177734
4406,0.023820877075195312,0.025618314743041992,4.1961669921875e-05,0.053444862365722656
4407,0.02386188507080078,0.025638341903686523,3.981590270996094e-05,0.0537571907043457
4408,0.02370595932006836,0.025661945343017578,4.2438507080078125e-05,0.0535120964050293
4409,0.0237424373626709,0.025595426559448242,3.62396240234375e-05,0.053423404693603516
